0, 0, Header, 1, 10, 120
1, 0, Start_track
1, 0, SMPTE_offset, 96, 0, 3, 0, 0
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, Tempo, 413793
1, 0, End_track
2, 0, Start_track
2, 0, MIDI_port, 0
2, 0, Title_t, "Lyrics"
2, 0, Program_c, 0, 11
2, 0, Control_c, 0, 7, 127
2, 0, Control_c, 0, 121, 0
2, 0, Control_c, 0, 123, 0
2, 0, Control_c, 0, 91, 92
2, 0, Control_c, 0, 93, 90
2, 90, Note_on_c, 0, 67, 113
2, 210, Note_on_c, 0, 67, 0
2, 270, Note_on_c, 0, 67, 106
2, 330, Note_on_c, 0, 67, 0
2, 330, Note_on_c, 0, 67, 107
2, 390, Note_on_c, 0, 67, 0
2, 450, Note_on_c, 0, 67, 103
2, 510, Note_on_c, 0, 67, 0
2, 570, Note_on_c, 0, 66, 120
2, 810, Note_on_c, 0, 66, 0
2, 810, Note_on_c, 0, 62, 101
2, 870, Note_on_c, 0, 62, 0
2, 1050, Note_on_c, 0, 64, 110
2, 1290, Note_on_c, 0, 64, 0
2, 1290, Note_on_c, 0, 67, 108
2, 1350, Note_on_c, 0, 67, 0
2, 1410, Note_on_c, 0, 67, 106
2, 1530, Note_on_c, 0, 67, 0
2, 1530, Note_on_c, 0, 62, 107
2, 1890, Note_on_c, 0, 62, 0
2, 1890, Note_on_c, 0, 62, 118
2, 1950, Note_on_c, 0, 62, 0
2, 2010, Note_on_c, 0, 60, 112
2, 2030, End_track
3, 0, Start_track
3, 0, MIDI_port, 0
3, 0, Title_t, "Bass    (BB)"
3, 0, Program_c, 1, 32
3, 0, Control_c, 1, 7, 127
3, 0, Control_c, 1, 10, 64
3, 0, Control_c, 1, 121, 0
3, 0, Control_c, 1, 123, 0
3, 0, Control_c, 1, 91, 40
3, 0, Control_c, 1, 93, 0
3, 0, Control_c, 1, 64, 0
3, 90, Note_on_c, 1, 43, 73
3, 330, Note_on_c, 1, 50, 71
3, 358, Note_on_c, 1, 43, 0
3, 570, Note_on_c, 1, 50, 0
3, 570, Note_on_c, 1, 35, 74
3, 751, Note_on_c, 1, 35, 0
3, 751, Note_on_c, 1, 35, 82
3, 800, Note_on_c, 1, 35, 0
3, 810, Note_on_c, 1, 42, 62
3, 996, Note_on_c, 1, 42, 0
3, 996, Note_on_c, 1, 42, 68
3, 1050, Note_on_c, 1, 42, 0
3, 1050, Note_on_c, 1, 36, 73
3, 1290, Note_on_c, 1, 43, 71
3, 1318, Note_on_c, 1, 36, 0
3, 1530, Note_on_c, 1, 43, 0
3, 1530, Note_on_c, 1, 43, 74
3, 1711, Note_on_c, 1, 43, 0
3, 1711, Note_on_c, 1, 43, 82
3, 1760, Note_on_c, 1, 43, 0
3, 1770, Note_on_c, 1, 38, 62
3, 1956, Note_on_c, 1, 38, 0
3, 1956, Note_on_c, 1, 38, 68
3, 2010, Note_on_c, 1, 38, 0
3, 2010, Note_on_c, 1, 36, 73
3, 2030, End_track
4, 0, Start_track
4, 0, MIDI_port, 0
4, 0, Title_t, "Drums   (BB)"
4, 0, Program_c, 9, 0
4, 0, Control_c, 9, 7, 90
4, 0, Control_c, 9, 10, 64
4, 0, Control_c, 9, 121, 0
4, 0, Control_c, 9, 123, 0
4, 0, Control_c, 9, 91, 40
4, 0, Control_c, 9, 93, 0
4, 0, Note_on_c, 9, 37, 84
4, 90, Note_on_c, 9, 37, 0
4, 90, Note_on_c, 9, 63, 40
4, 115, Note_on_c, 9, 63, 0
4, 150, Note_on_c, 9, 63, 40
4, 175, Note_on_c, 9, 63, 0
4, 210, Note_on_c, 9, 63, 40
4, 235, Note_on_c, 9, 63, 0
4, 270, Note_on_c, 9, 63, 40
4, 295, Note_on_c, 9, 63, 0
4, 330, Note_on_c, 9, 62, 70
4, 355, Note_on_c, 9, 62, 0
4, 390, Note_on_c, 9, 63, 40
4, 415, Note_on_c, 9, 63, 0
4, 450, Note_on_c, 9, 63, 40
4, 475, Note_on_c, 9, 63, 0
4, 510, Note_on_c, 9, 63, 40
4, 535, Note_on_c, 9, 63, 0
4, 570, Note_on_c, 9, 63, 40
4, 595, Note_on_c, 9, 63, 0
4, 630, Note_on_c, 9, 63, 40
4, 655, Note_on_c, 9, 63, 0
4, 690, Note_on_c, 9, 63, 40
4, 715, Note_on_c, 9, 63, 0
4, 750, Note_on_c, 9, 63, 40
4, 775, Note_on_c, 9, 63, 0
4, 810, Note_on_c, 9, 62, 70
4, 835, Note_on_c, 9, 62, 0
4, 870, Note_on_c, 9, 63, 40
4, 895, Note_on_c, 9, 63, 0
4, 930, Note_on_c, 9, 63, 40
4, 955, Note_on_c, 9, 63, 0
4, 990, Note_on_c, 9, 63, 40
4, 1015, Note_on_c, 9, 63, 0
4, 1050, Note_on_c, 9, 63, 40
4, 1075, Note_on_c, 9, 63, 0
4, 1110, Note_on_c, 9, 63, 40
4, 1135, Note_on_c, 9, 63, 0
4, 1170, Note_on_c, 9, 63, 40
4, 1195, Note_on_c, 9, 63, 0
4, 1230, Note_on_c, 9, 63, 40
4, 1255, Note_on_c, 9, 63, 0
4, 1290, Note_on_c, 9, 62, 60
4, 1315, Note_on_c, 9, 62, 0
4, 1350, Note_on_c, 9, 63, 40
4, 1375, Note_on_c, 9, 63, 0
4, 1410, Note_on_c, 9, 62, 60
4, 1435, Note_on_c, 9, 62, 0
4, 1470, Note_on_c, 9, 63, 40
4, 1495, Note_on_c, 9, 63, 0
4, 1530, Note_on_c, 9, 63, 40
4, 1555, Note_on_c, 9, 63, 0
4, 1590, Note_on_c, 9, 63, 40
4, 1615, Note_on_c, 9, 63, 0
4, 1650, Note_on_c, 9, 63, 40
4, 1675, Note_on_c, 9, 63, 0
4, 1710, Note_on_c, 9, 63, 40
4, 1735, Note_on_c, 9, 63, 0
4, 1770, Note_on_c, 9, 62, 70
4, 1795, Note_on_c, 9, 62, 0
4, 1830, Note_on_c, 9, 63, 40
4, 1855, Note_on_c, 9, 63, 0
4, 1890, Note_on_c, 9, 63, 40
4, 1915, Note_on_c, 9, 63, 0
4, 1950, Note_on_c, 9, 63, 40
4, 1975, Note_on_c, 9, 63, 0
4, 2010, Note_on_c, 9, 63, 40
4, 2030, End_track
5, 0, Start_track
5, 0, MIDI_port, 0
5, 0, Title_t, "Piano   (BB)"
5, 0, Program_c, 2, 4
5, 0, Control_c, 2, 7, 127
5, 0, Control_c, 2, 10, 64
5, 0, Control_c, 2, 121, 0
5, 0, Control_c, 2, 123, 0
5, 0, Control_c, 2, 91, 40
5, 0, Control_c, 2, 93, 0
5, 0, Control_c, 2, 64, 0
5, 90, Note_on_c, 2, 55, 55
5, 90, Note_on_c, 2, 59, 55
5, 90, Note_on_c, 2, 62, 55
5, 570, Note_on_c, 2, 62, 0
5, 570, Note_on_c, 2, 59, 0
5, 570, Note_on_c, 2, 55, 0
5, 570, Note_on_c, 2, 54, 55
5, 570, Note_on_c, 2, 59, 55
5, 570, Note_on_c, 2, 62, 55
5, 1050, Note_on_c, 2, 62, 0
5, 1050, Note_on_c, 2, 59, 0
5, 1050, Note_on_c, 2, 54, 0
5, 1050, Note_on_c, 2, 55, 55
5, 1050, Note_on_c, 2, 60, 55
5, 1050, Note_on_c, 2, 64, 55
5, 1530, Note_on_c, 2, 64, 0
5, 1530, Note_on_c, 2, 60, 0
5, 1530, Note_on_c, 2, 55, 0
5, 1530, Note_on_c, 2, 55, 55
5, 1530, Note_on_c, 2, 59, 55
5, 1530, Note_on_c, 2, 62, 55
5, 2010, Note_on_c, 2, 62, 0
5, 2010, Note_on_c, 2, 59, 0
5, 2010, Note_on_c, 2, 55, 0
5, 2010, Note_on_c, 2, 55, 55
5, 2010, Note_on_c, 2, 60, 55
5, 2010, Note_on_c, 2, 64, 55
5, 2030, End_track
6, 0, Start_track
6, 0, MIDI_port, 0
6, 0, Title_t, "Guitar  (BB)"
6, 0, Program_c, 6, 24
6, 0, Control_c, 6, 7, 127
6, 0, Control_c, 6, 10, 64
6, 0, Control_c, 6, 121, 0
6, 0, Control_c, 6, 123, 0
6, 0, Control_c, 6, 91, 40
6, 0, Control_c, 6, 93, 0
6, 0, Control_c, 6, 64, 0
6, 90, Note_on_c, 6, 43, 59
6, 90, Note_on_c, 6, 71, 59
6, 150, Control_c, 6, 64, 127
6, 210, Note_on_c, 6, 59, 61
6, 240, Note_on_c, 6, 71, 0
6, 330, Note_on_c, 6, 43, 0
6, 330, Note_on_c, 6, 38, 59
6, 330, Control_c, 6, 64, 0
6, 390, Control_c, 6, 64, 127
6, 410, Note_on_c, 6, 59, 0
6, 410, Note_on_c, 6, 67, 61
6, 451, Note_on_c, 6, 67, 0
6, 451, Note_on_c, 6, 59, 61
6, 528, Note_on_c, 6, 38, 0
6, 528, Note_on_c, 6, 71, 61
6, 563, Note_on_c, 6, 59, 0
6, 570, Note_on_c, 6, 71, 0
6, 570, Control_c, 6, 64, 0
6, 570, Note_on_c, 6, 66, 62
6, 570, Note_on_c, 6, 47, 40
6, 630, Note_on_c, 6, 54, 53
6, 690, Note_on_c, 6, 59, 62
6, 750, Note_on_c, 6, 54, 0
6, 750, Note_on_c, 6, 66, 0
6, 750, Note_on_c, 6, 54, 62
6, 810, Note_on_c, 6, 59, 0
6, 810, Note_on_c, 6, 66, 62
6, 870, Note_on_c, 6, 54, 0
6, 870, Note_on_c, 6, 47, 0
6, 870, Note_on_c, 6, 54, 62
6, 930, Note_on_c, 6, 59, 62
6, 990, Note_on_c, 6, 54, 0
6, 990, Note_on_c, 6, 66, 0
6, 990, Note_on_c, 6, 54, 62
6, 1050, Note_on_c, 6, 54, 0
6, 1050, Note_on_c, 6, 59, 0
6, 1050, Note_on_c, 6, 67, 62
6, 1050, Note_on_c, 6, 48, 40
6, 1110, Note_on_c, 6, 55, 53
6, 1170, Note_on_c, 6, 60, 62
6, 1230, Note_on_c, 6, 55, 0
6, 1230, Note_on_c, 6, 67, 0
6, 1230, Note_on_c, 6, 55, 62
6, 1290, Note_on_c, 6, 60, 0
6, 1290, Note_on_c, 6, 67, 62
6, 1350, Note_on_c, 6, 55, 0
6, 1350, Note_on_c, 6, 48, 0
6, 1350, Note_on_c, 6, 55, 62
6, 1410, Note_on_c, 6, 60, 62
6, 1470, Note_on_c, 6, 55, 0
6, 1470, Note_on_c, 6, 67, 0
6, 1470, Note_on_c, 6, 55, 62
6, 1530, Note_on_c, 6, 55, 0
6, 1530, Note_on_c, 6, 60, 0
6, 1530, Note_on_c, 6, 71, 62
6, 1530, Note_on_c, 6, 43, 40
6, 1590, Note_on_c, 6, 59, 53
6, 1650, Note_on_c, 6, 62, 62
6, 1710, Note_on_c, 6, 59, 0
6, 1710, Note_on_c, 6, 71, 0
6, 1710, Note_on_c, 6, 59, 62
6, 1770, Note_on_c, 6, 62, 0
6, 1770, Note_on_c, 6, 71, 62
6, 1830, Note_on_c, 6, 59, 0
6, 1830, Note_on_c, 6, 43, 0
6, 1830, Note_on_c, 6, 59, 62
6, 1890, Note_on_c, 6, 62, 62
6, 1950, Note_on_c, 6, 59, 0
6, 1950, Note_on_c, 6, 71, 0
6, 1950, Note_on_c, 6, 59, 62
6, 2010, Note_on_c, 6, 59, 0
6, 2010, Note_on_c, 6, 62, 0
6, 2010, Note_on_c, 6, 48, 59
6, 2010, Note_on_c, 6, 67, 59
6, 2030, End_track
7, 0, Start_track
7, 0, MIDI_port, 0
7, 0, Title_t, "Strings (BB)"
7, 0, Program_c, 5, 25
7, 0, Control_c, 5, 7, 90
7, 0, Control_c, 5, 10, 64
7, 0, Control_c, 5, 121, 0
7, 0, Control_c, 5, 123, 0
7, 0, Control_c, 5, 91, 40
7, 0, Control_c, 5, 93, 0
7, 0, Control_c, 5, 64, 0
7, 90, Note_on_c, 5, 59, 40
7, 91, Note_on_c, 5, 67, 39
7, 98, Note_on_c, 5, 71, 50
7, 135, Control_c, 5, 64, 127
7, 198, Note_on_c, 5, 67, 0
7, 201, Note_on_c, 5, 59, 0
7, 203, Note_on_c, 5, 71, 0
7, 209, Note_on_c, 5, 71, 61
7, 212, Note_on_c, 5, 67, 47
7, 217, Note_on_c, 5, 59, 12
7, 263, Note_on_c, 5, 71, 0
7, 264, Note_on_c, 5, 67, 0
7, 268, Note_on_c, 5, 59, 0
7, 276, Note_on_c, 5, 59, 39
7, 276, Note_on_c, 5, 67, 54
7, 324, Note_on_c, 5, 59, 0
7, 326, Note_on_c, 5, 67, 0
7, 331, Note_on_c, 5, 59, 19
7, 334, Note_on_c, 5, 67, 46
7, 339, Note_on_c, 5, 71, 53
7, 390, Note_on_c, 5, 59, 0
7, 392, Note_on_c, 5, 67, 0
7, 393, Note_on_c, 5, 71, 0
7, 394, Note_on_c, 5, 71, 57
7, 397, Note_on_c, 5, 67, 46
7, 399, Note_on_c, 5, 59, 40
7, 446, Note_on_c, 5, 71, 0
7, 448, Note_on_c, 5, 59, 0
7, 448, Note_on_c, 5, 67, 0
7, 448, Note_on_c, 5, 71, 76
7, 451, Note_on_c, 5, 67, 74
7, 453, Note_on_c, 5, 59, 54
7, 501, Note_on_c, 5, 71, 0
7, 504, Note_on_c, 5, 67, 0
7, 506, Note_on_c, 5, 59, 0
7, 511, Note_on_c, 5, 59, 55
7, 514, Note_on_c, 5, 67, 53
7, 516, Note_on_c, 5, 71, 46
7, 555, Note_on_c, 5, 71, 0
7, 558, Note_on_c, 5, 67, 0
7, 561, Note_on_c, 5, 59, 0
7, 570, Control_c, 5, 64, 0
7, 570, Note_on_c, 5, 54, 49
7, 572, Note_on_c, 5, 62, 55
7, 578, Note_on_c, 5, 66, 38
7, 602, Control_c, 5, 64, 127
7, 650, Note_on_c, 5, 54, 0
7, 653, Note_on_c, 5, 62, 0
7, 655, Note_on_c, 5, 66, 0
7, 689, Note_on_c, 5, 54, 53
7, 690, Note_on_c, 5, 62, 52
7, 695, Note_on_c, 5, 66, 45
7, 733, Note_on_c, 5, 54, 0
7, 736, Note_on_c, 5, 62, 0
7, 741, Note_on_c, 5, 66, 0
7, 750, Note_on_c, 5, 66, 18
7, 759, Note_on_c, 5, 54, 45
7, 790, Note_on_c, 5, 66, 0
7, 798, Note_on_c, 5, 54, 0
7, 805, Note_on_c, 5, 54, 37
7, 808, Note_on_c, 5, 62, 48
7, 812, Note_on_c, 5, 66, 34
7, 849, Note_on_c, 5, 54, 0
7, 851, Note_on_c, 5, 62, 0
7, 855, Note_on_c, 5, 66, 0
7, 866, Note_on_c, 5, 66, 46
7, 867, Note_on_c, 5, 62, 65
7, 871, Note_on_c, 5, 54, 50
7, 910, Note_on_c, 5, 66, 0
7, 914, Note_on_c, 5, 62, 0
7, 916, Note_on_c, 5, 54, 0
7, 924, Note_on_c, 5, 54, 58
7, 925, Note_on_c, 5, 62, 63
7, 927, Note_on_c, 5, 66, 63
7, 965, Note_on_c, 5, 54, 0
7, 968, Note_on_c, 5, 62, 0
7, 979, Note_on_c, 5, 66, 0
7, 989, Note_on_c, 5, 62, 48
7, 992, Note_on_c, 5, 54, 41
7, 1032, Note_on_c, 5, 62, 0
7, 1034, Note_on_c, 5, 54, 0
7, 1050, Control_c, 5, 64, 0
7, 1050, Note_on_c, 5, 55, 49
7, 1052, Note_on_c, 5, 64, 55
7, 1058, Note_on_c, 5, 67, 38
7, 1082, Control_c, 5, 64, 127
7, 1130, Note_on_c, 5, 55, 0
7, 1133, Note_on_c, 5, 64, 0
7, 1135, Note_on_c, 5, 67, 0
7, 1169, Note_on_c, 5, 55, 53
7, 1170, Note_on_c, 5, 64, 52
7, 1175, Note_on_c, 5, 67, 45
7, 1213, Note_on_c, 5, 55, 0
7, 1216, Note_on_c, 5, 64, 0
7, 1221, Note_on_c, 5, 67, 0
7, 1230, Note_on_c, 5, 67, 18
7, 1239, Note_on_c, 5, 55, 45
7, 1270, Note_on_c, 5, 67, 0
7, 1278, Note_on_c, 5, 55, 0
7, 1285, Note_on_c, 5, 55, 37
7, 1288, Note_on_c, 5, 64, 48
7, 1292, Note_on_c, 5, 67, 34
7, 1329, Note_on_c, 5, 55, 0
7, 1331, Note_on_c, 5, 64, 0
7, 1335, Note_on_c, 5, 67, 0
7, 1346, Note_on_c, 5, 67, 46
7, 1347, Note_on_c, 5, 64, 65
7, 1351, Note_on_c, 5, 55, 50
7, 1390, Note_on_c, 5, 67, 0
7, 1394, Note_on_c, 5, 64, 0
7, 1396, Note_on_c, 5, 55, 0
7, 1404, Note_on_c, 5, 55, 58
7, 1405, Note_on_c, 5, 64, 63
7, 1407, Note_on_c, 5, 67, 63
7, 1445, Note_on_c, 5, 55, 0
7, 1448, Note_on_c, 5, 64, 0
7, 1459, Note_on_c, 5, 67, 0
7, 1469, Note_on_c, 5, 64, 48
7, 1472, Note_on_c, 5, 55, 41
7, 1512, Note_on_c, 5, 64, 0
7, 1514, Note_on_c, 5, 55, 0
7, 1530, Control_c, 5, 64, 0
7, 1530, Note_on_c, 5, 59, 40
7, 1531, Note_on_c, 5, 67, 39
7, 1538, Note_on_c, 5, 71, 50
7, 1575, Control_c, 5, 64, 127
7, 1638, Note_on_c, 5, 67, 0
7, 1641, Note_on_c, 5, 59, 0
7, 1643, Note_on_c, 5, 71, 0
7, 1649, Note_on_c, 5, 71, 61
7, 1652, Note_on_c, 5, 67, 47
7, 1657, Note_on_c, 5, 59, 12
7, 1703, Note_on_c, 5, 71, 0
7, 1704, Note_on_c, 5, 67, 0
7, 1708, Note_on_c, 5, 59, 0
7, 1716, Note_on_c, 5, 59, 39
7, 1716, Note_on_c, 5, 67, 54
7, 1764, Note_on_c, 5, 59, 0
7, 1766, Note_on_c, 5, 67, 0
7, 1771, Note_on_c, 5, 59, 19
7, 1774, Note_on_c, 5, 67, 46
7, 1779, Note_on_c, 5, 71, 53
7, 1830, Note_on_c, 5, 59, 0
7, 1832, Note_on_c, 5, 67, 0
7, 1833, Note_on_c, 5, 71, 0
7, 1834, Note_on_c, 5, 71, 57
7, 1837, Note_on_c, 5, 67, 46
7, 1839, Note_on_c, 5, 59, 40
7, 1886, Note_on_c, 5, 71, 0
7, 1888, Note_on_c, 5, 59, 0
7, 1888, Note_on_c, 5, 67, 0
7, 1888, Note_on_c, 5, 71, 76
7, 1891, Note_on_c, 5, 67, 74
7, 1893, Note_on_c, 5, 59, 54
7, 1941, Note_on_c, 5, 71, 0
7, 1944, Note_on_c, 5, 67, 0
7, 1946, Note_on_c, 5, 59, 0
7, 1951, Note_on_c, 5, 59, 55
7, 1954, Note_on_c, 5, 67, 53
7, 1956, Note_on_c, 5, 71, 46
7, 1995, Note_on_c, 5, 71, 0
7, 1998, Note_on_c, 5, 67, 0
7, 2001, Note_on_c, 5, 59, 0
7, 2010, Control_c, 5, 64, 0
7, 2010, Note_on_c, 5, 55, 49
7, 2012, Note_on_c, 5, 64, 55
7, 2018, Note_on_c, 5, 67, 38
7, 2030, End_track
8, 0, Start_track
8, 0, MIDI_port, 0
8, 0, Title_t, "Voice 1 (Melody)"
8, 0, Program_c, 3, 24
8, 0, Control_c, 3, 7, 82
8, 0, Control_c, 3, 10, 72
8, 0, Control_c, 3, 121, 0
8, 0, Control_c, 3, 123, 0
8, 0, Control_c, 3, 91, 92
8, 0, Control_c, 3, 93, 90
8, 0, Control_c, 3, 93, 90
8, 0, Control_c, 3, 91, 92
8, 0, Control_c, 3, 123, 0
8, 0, Control_c, 3, 121, 0
8, 90, Note_on_c, 3, 67, 113
8, 90, Note_on_c, 3, 67, 113
8, 210, Note_on_c, 3, 67, 0
8, 210, Note_on_c, 3, 67, 0
8, 270, Note_on_c, 3, 67, 106
8, 270, Note_on_c, 3, 67, 106
8, 330, Note_on_c, 3, 67, 0
8, 330, Note_on_c, 3, 67, 0
8, 330, Note_on_c, 3, 67, 107
8, 330, Note_on_c, 3, 67, 107
8, 390, Note_on_c, 3, 67, 0
8, 390, Note_on_c, 3, 67, 0
8, 450, Note_on_c, 3, 67, 103
8, 450, Note_on_c, 3, 67, 103
8, 510, Note_on_c, 3, 67, 0
8, 510, Note_on_c, 3, 67, 0
8, 570, Note_on_c, 3, 66, 120
8, 570, Note_on_c, 3, 66, 120
8, 810, Note_on_c, 3, 66, 0
8, 810, Note_on_c, 3, 66, 0
8, 810, Note_on_c, 3, 62, 101
8, 810, Note_on_c, 3, 62, 101
8, 870, Note_on_c, 3, 62, 0
8, 870, Note_on_c, 3, 62, 0
8, 930, Note_on_c, 3, 62, 115
8, 930, Note_on_c, 3, 62, 115
8, 990, Note_on_c, 3, 62, 0
8, 990, Note_on_c, 3, 62, 0
8, 1050, Note_on_c, 3, 64, 110
8, 1050, Note_on_c, 3, 64, 110
8, 1290, Note_on_c, 3, 64, 0
8, 1290, Note_on_c, 3, 64, 0
8, 1290, Note_on_c, 3, 67, 108
8, 1290, Note_on_c, 3, 67, 108
8, 1350, Note_on_c, 3, 67, 0
8, 1350, Note_on_c, 3, 67, 0
8, 1410, Note_on_c, 3, 67, 106
8, 1410, Note_on_c, 3, 67, 106
8, 1530, Note_on_c, 3, 67, 0
8, 1530, Note_on_c, 3, 67, 0
8, 1530, Note_on_c, 3, 62, 107
8, 1530, Note_on_c, 3, 62, 107
8, 1890, Note_on_c, 3, 62, 0
8, 1890, Note_on_c, 3, 62, 0
8, 1890, Note_on_c, 3, 62, 118
8, 1890, Note_on_c, 3, 62, 118
8, 1950, Note_on_c, 3, 62, 0
8, 1950, Note_on_c, 3, 62, 0
8, 2010, Note_on_c, 3, 60, 112
8, 2010, Note_on_c, 3, 60, 112
8, 2030, End_track
9, 0, Start_track
9, 0, MIDI_port, 0
9, 0, Title_t, "Voice 2 (Harmony) "
9, 0, Program_c, 3, 24
9, 0, Control_c, 3, 7, 82
9, 0, Control_c, 3, 10, 72
9, 0, Control_c, 3, 121, 0
9, 0, Control_c, 3, 123, 0
9, 0, Control_c, 3, 91, 92
9, 0, Control_c, 3, 93, 90
9, 90, Note_on_c, 3, 62, 113
9, 210, Note_on_c, 3, 62, 0
9, 270, Note_on_c, 3, 62, 106
9, 330, Note_on_c, 3, 62, 0
9, 330, Note_on_c, 3, 62, 107
9, 390, Note_on_c, 3, 62, 0
9, 450, Note_on_c, 3, 62, 103
9, 510, Note_on_c, 3, 62, 0
9, 570, Note_on_c, 3, 62, 120
9, 810, Note_on_c, 3, 62, 0
9, 810, Note_on_c, 3, 59, 101
9, 870, Note_on_c, 3, 59, 0
9, 930, Note_on_c, 3, 59, 115
9, 990, Note_on_c, 3, 59, 0
9, 1050, Note_on_c, 3, 60, 110
9, 1290, Note_on_c, 3, 60, 0
9, 1290, Note_on_c, 3, 64, 108
9, 1350, Note_on_c, 3, 64, 0
9, 1410, Note_on_c, 3, 64, 106
9, 1530, Note_on_c, 3, 64, 0
9, 1530, Note_on_c, 3, 59, 107
9, 1890, Note_on_c, 3, 59, 0
9, 1890, Note_on_c, 3, 59, 118
9, 1950, Note_on_c, 3, 59, 0
9, 2010, Note_on_c, 3, 55, 112
9, 2030, End_track
10, 0, Start_track
10, 0, MIDI_port, 0
10, 0, Title_t, "Voice 3 (Harmony)  "
10, 0, Program_c, 3, 24
10, 0, Control_c, 3, 7, 82
10, 0, Control_c, 3, 10, 72
10, 0, Control_c, 3, 121, 0
10, 0, Control_c, 3, 123, 0
10, 0, Control_c, 3, 91, 92
10, 0, Control_c, 3, 93, 90
10, 90, Note_on_c, 3, 59, 113
10, 210, Note_on_c, 3, 59, 0
10, 270, Note_on_c, 3, 59, 106
10, 330, Note_on_c, 3, 59, 0
10, 330, Note_on_c, 3, 59, 107
10, 390, Note_on_c, 3, 59, 0
10, 450, Note_on_c, 3, 59, 103
10, 510, Note_on_c, 3, 59, 0
10, 570, Note_on_c, 3, 59, 120
10, 810, Note_on_c, 3, 59, 0
10, 810, Note_on_c, 3, 54, 101
10, 870, Note_on_c, 3, 54, 0
10, 930, Note_on_c, 3, 54, 115
10, 990, Note_on_c, 3, 54, 0
10, 1050, Note_on_c, 3, 55, 110
10, 1290, Note_on_c, 3, 55, 0
10, 1290, Note_on_c, 3, 60, 108
10, 1350, Note_on_c, 3, 60, 0
10, 1410, Note_on_c, 3, 60, 106
10, 1530, Note_on_c, 3, 60, 0
10, 1530, Note_on_c, 3, 55, 107
10, 1890, Note_on_c, 3, 55, 0
10, 1890, Note_on_c, 3, 55, 118
10, 1950, Note_on_c, 3, 55, 0
10, 2010, Note_on_c, 3, 52, 112
10, 2030, End_track
0, 0, End_of_file
